Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:36:03.085777,119962094,2606,3378,1148843.0,857023.0,1460.0,0.0,440.84535686876507,215.06119352230692,1420.0,6.0,253.70722320899898,354.33399530963146,16720.831832095228,49.88242369293754,20050.49206083903,22220.58702041471,76861.0,7.0,1.19943006E8,46043.38042226486,21152.892460209314,77682.0,26.0,1.19962094E8,35523.27331951432,20682.642093123133,77212.0,13.0,2111,1265,0,0,0,0,52120,67560,21.72352876734546,28.15889492559208,0.0,1460.0,335.2048796791446,315.6179522189983,99614.6917629139,0,0,0,3376,5984,0,0,0,1.29623944742901,335.20487967914437,440.8453568687644,253.7072232089994,0,0,0,2713,4,57185,0,191,0,143,0,65535,2113,0,0,0,0,0,0,0,0,0,-1,-1,2887137501,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:38:03.106215,119996814,2661,3334,1146099.0,821307.0,1460.0,0.0,430.70236753100266,222.77533127282294,1420.0,6.0,246.34283143371349,348.36424975613096,16395.48530013472,49.95965976230002,20019.48848848854,22411.63152026017,76557.0,8.0,1.19996016E8,45111.28421052626,21239.31948771646,77554.0,14.0,1.19996556E8,36002.56705670569,21090.78259165387,76747.0,13.0,2105,1224,0,0,0,0,53220,66680,22.175588761881627,27.784071000418393,0.0,1460.0,328.1744787322762,312.88532906644826,97897.22914501962,0,0,0,3329,5995,0,0,0,1.252912438932732,328.1744787322769,430.7023675310034,246.34283143371326,0,0,0,0,0,0,0,191,0,136,65535,65535,2106,20,0,0,0,0,0,0,0,0,-1,-1,3007192659,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:40:03.166126,119976431,2633,3402,1153100.0,863171.0,1460.0,0.0,437.94151158374524,218.50038688800242,1420.0,6.0,253.72457378012942,351.6074486963007,16805.559085183988,50.30154630954141,19883.399237653302,22278.800847098842,76428.0,11.0,1.19941369E8,45570.42895136778,21127.398087556838,76872.0,74.0,1.19976164E8,35276.73154954431,21442.983436929717,76671.0,11.0,2116,1285,0,0,0,0,52660,68040,21.945977039440354,28.355569270101057,0.0,1460.0,334.096271748134,314.4107122335445,98854.09596720472,0,0,0,3401,6035,0,0,0,1.2920622863653628,334.09627174813585,437.9415115837448,253.72457378012933,0,0,0,0,0,0,0,191,0,143,65535,65535,2118,20,0,0,0,0,0,0,0,0,-1,-1,3127232187,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:42:03.167252,119944147,2638,3339,1161875.0,848826.0,1460.0,0.0,440.43783169067547,215.3473028999585,1420.0,6.0,254.21563342318032,368.863593665945,16763.6441651463,49.831527002313834,20070.975066934458,22542.517009618045,77135.0,7.0,1.19943899E8,45484.982555934694,21468.837079284775,77343.0,46.0,1.19943932E8,35932.873576992075,21187.77572181549,77603.0,14.0,2135,1193,0,0,0,0,52760,66780,21.993570057236724,27.83795694507711,0.0,1460.0,336.40639116613715,324.058925291198,105014.18706088625,0,0,0,3328,5977,0,0,0,1.2657316148597422,336.40639116613687,440.4378316906747,254.2156334231806,0,0,0,1885,4,28052,0,194,0,142,65535,65535,2136,20,0,0,0,0,0,0,0,0,-1,-1,3247201029,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:44:03.168646,119995943,2666,3371,1153701.0,835459.0,1460.0,0.0,432.7460615153792,221.59951629545856,1420.0,6.0,247.83714031444646,348.21115800737977,16576.89377048356,50.31003423174065,19880.04357190187,22425.621121053588,76647.0,8.0,1.19995707E8,45026.53170731711,21295.366925744456,76825.0,103.0,1.19995733E8,35607.042433234485,21594.66713789212,76860.0,15.0,2119,1250,0,0,0,0,53320,67420,22.217417800533475,28.09261643120718,0.0,1460.0,329.4947821765779,312.74660490721055,97810.43888098687,0,0,0,3369,6037,0,0,0,1.2644411102775694,329.49478217657776,432.74606151537887,247.83714031444674,0,0,0,0,0,0,0,191,0,138,65535,65535,2120,20,0,0,0,0,0,0,0,0,-1,-1,3367254219,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:46:03.207725,119958872,2597,3331,1143413.0,831584.0,1460.0,0.0,440.2822487485566,215.5133675651133,1420.0,6.0,249.64995496847763,352.6706465516907,16463.951078166192,49.416936831483376,20239.391260334014,22647.420075836606,75192.0,9.0,1.19958644E8,46209.03081664096,20878.526334555114,76939.0,36.0,1.19958872E8,36023.68528528527,21421.086414474452,75507.0,14.0,2101,1224,0,0,0,0,51940,66620,21.649086530256803,27.767850301226574,0.0,1460.0,333.1641363022947,314.91227626182604,99169.74174040464,0,0,0,3325,5928,0,0,0,1.2826338082402773,333.1641363022942,440.282248748556,249.64995496847794,0,0,0,0,0,0,0,192,0,140,0,65535,2103,0,0,0,0,0,0,0,0,0,-1,-1,3487256227,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:48:03.229289,119933641,2633,3284,1172242.0,835232.0,1460.0,0.0,445.2115457652865,219.10780088275743,1420.0,6.0,254.33373934226532,382.2143189749829,16738.206088481882,49.33561551758443,20272.758789722786,23026.57028020266,75913.0,8.0,1.1993144E8,45566.65653495445,21167.63771816918,76688.0,72.0,1.19933641E8,36531.721291501766,21327.233692640362,75980.0,13.0,2138,1131,0,0,0,0,52660,65680,21.95380693895552,27.381808578628913,0.0,1460.0,339.2722663511913,333.80805134358815,111427.81514180357,0,0,0,3269,5917,0,0,0,1.2472464868970756,339.2722663511915,445.21154576528676,254.33373934226552,0,0,0,3484,4,292032,0,198,0,141,0,65535,2143,0,0,0,0,0,0,0,0,0,-1,-1,3607252560,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:50:03.237909,119990715,2650,3258,1151558.0,814701.0,1460.0,0.0,434.55018867924457,219.44642407825776,1420.0,6.0,250.06169429097648,371.80864099728547,16386.759592190112,49.23714305727739,20313.308786185902,23030.075777192105,76238.0,9.0,1.19990521E8,45296.534918837264,21485.60028178556,77101.0,44.0,1.19990414E8,36840.778016579694,21286.885015870746,76807.0,14.0,2116,1135,0,0,0,0,53000,65160,22.08504216347073,27.152100893806658,0.0,1460.0,332.8129654705488,325.9446196750534,106239.89509511521,0,0,0,3251,5908,0,0,0,1.229433962264151,332.8129654705484,434.5501886792453,250.06169429097605,0,0,0,2853,4,62999,0,194,0,137,65535,65535,2117,20,0,0,0,0,0,0,0,0,-1,-1,3727318254,0
10.0.2.15-5.9.123.81-44173-9001-6,10.0.2.15,44173,5.9.123.81,9001,6,2015-07-27 15:16:10.755688,239,1,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,50209.2050209205,12552.301255230124,119.5,71.4177848998413,170.0,69.0,0,0,0,0,0,239.0,239.0,0.0,239.0,239.0,0,0,0,0,0,0,20,40,4184.100418410042,8368.200836820084,0.0,6.0,4.0,3.4641016151377544,12.0,2,0,0,0,3,0,0,0,2.0,4.0,0.0,6.0,0,0,0,0,0,0,0,0,0,4,0,65535,0,0,0,0,0,0,0,0,0,0,-1,-1,868629189,0
10.0.2.15-148.251.190.229-54027-9010-6,10.0.2.15,54027,148.251.190.229,9010,6,2015-07-27 15:15:41.879977,231,1,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,51948.05194805195,12987.012987012988,115.5,71.4177848998413,166.0,65.0,0,0,0,0,0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,0,0,20,40,4329.004329004329,8658.008658008657,0.0,6.0,4.0,3.4641016151377544,12.0,2,0,0,0,3,0,0,0,2.0,4.0,0.0,6.0,0,0,0,0,0,0,0,0,0,4,0,65535,0,0,0,0,0,0,0,0,0,0,-1,-1,837722576,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:52:03.251947,46755396,983,1228,422164.0,316485.0,1460.0,0.0,429.46490335707017,234.10943734705583,1350.0,6.0,257.72394136807793,361.476095667891,15798.15514769675,47.28865947365733,21156.287782805437,36154.88674211248,860933.0,10.0,4.6717693E7,47574.02545824849,47458.06196358864,860972.0,76.0,4.6755396E7,38105.45721271389,43865.54890500936,897780.0,147.0,768,460,0,0,0,0,19660,24560,21.024311290187768,26.26434818346956,0.0,1460.0,334.0791497060146,322.7776556694369,104185.41499945759,0,0,0,1228,2211,0,0,0,1.249237029501526,334.07914970601536,429.46490335707017,257.72394136807816,0,0,0,3942,6,5315,0,190,0,143,0,65535,772,0,0,0,0,0,0,0,0,0,-1,-1,3774096973,0
